recording_time_ns,dt,wind_enabled,pos_x,pos_y,pos_z,pos_roll,pos_pitch,pos_yaw,targetpos_x,targetpos_y,targetpos_z,targetpos_yaw,control_vel_x,control_vel_y,control_vel_z,control_vel_yaw
1777300878042685127,0.02,False,0.16353181261315958,0.16251437234219965,1.4754949225185499,-0.07576209097471637,0.0760746666060925,-0.0016911595968753948,2.0,2.0,2.0,0.0,0.9983073913720483,1.0016897089132757,0.8432021498053661,0.004592693623641301
1777300878091990933,0.02,False,0.19878732102138094,0.19754823790570308,1.5423298396019496,-0.07910994865494791,0.07928021809389085,-0.0013932728026981077,2.0,2.0,2.0,0.0,0.9986057406238217,1.0013922853168795,0.7868469194675702,0.004265138290715329
1777300878145452751,0.02,False,0.23791770407594717,0.23645699299232767,1.6053128035472086,-0.08143849331451643,0.08150505393516085,-0.0007228679811122245,2.0,2.0,2.0,0.0,0.9992768584381131,1.000722594275611,0.7269092201421137,0.0037371529343953936
1777300878211237468,0.02,False,0.28091749330465177,0.279246650712768,1.6644625446349555,-0.082809482365065,0.08285115009276164,-8.294739852423385e-05,2.0,2.0,2.0,0.0,0.9999170473524869,1.000082942152309,0.664948592859778,0.003046336926679757
1777300878256864810,0.02,False,0.32773829032796664,0.3258784480529704,1.7198502410264842,-0.08403332604343508,0.08405896717109454,0.0008462684588545828,2.0,2.0,2.0,0.0,1.0008459057662036,0.9991533690671501,0.6022111248937341,0.0021156247890166224
1777300878310993357,0.02,False,0.37831082236306096,0.376293406149631,1.7714613681127886,-0.08525744149178867,0.08529100487875732,0.0016455142909264494,2.0,2.0,2.0,0.0,1.0016441572653167,0.9983531301828594,0.5397048799646871,0.0010317189506758627
1777300878372188553,0.02,False,0.4325471271254492,0.4304119268286891,1.8191924926273408,-0.08627548383213221,0.08632561753979558,0.0024859460154657946,2.0,2.0,2.0,0.0,1.0024828519957616,0.9975109650966282,0.478265366403303,-0.00018614361888218825
1777300878438653416,0.02,False,0.49032744096207903,0.4881214367905199,1.8628266274092788,-0.08676935725568344,0.08684060022790754,0.003115403252438733,2.0,2.0,2.0,0.0,1.00311053936835,0.996879742994956,0.41861392756065546,-0.0014320377691947057
1777300878499213926,0.02,False,0.551507464742242,0.5492816775205467,1.9021726136434176,-0.08678805378586998,0.08687965373413696,0.0036804950111574758,2.0,2.0,2.0,0.0,1.0036737106157991,0.996312737240906,0.3613769697005911,-0.0026679093742790452
1777300878559177224,0.02,False,0.6159312620283713,0.6137388102530439,1.9371264127969514,-0.08649955441978865,0.0866214901962404,0.004081320327787752,2.0,2.0,2.0,0.0,1.0040729790629956,0.99591036108222,0.3070861280033024,-0.0038302143228549465
1777300878616121181,0.02,False,0.6834342498685266,0.6813280454613493,1.9676765331079875,-0.08590618963474854,0.08606807316649111,0.0043805184668070235,2.0,2.0,2.0,0.0,1.0043709053795131,0.995609896518722,0.2561757459209023,-0.004888664155028376
1777300878682714592,0.02,False,0.7538438832458086,0.7518748961254241,1.993888759459526,-0.08501833800185993,0.08521381040106978,0.004559399837405646,2.0,2.0,2.0,0.0,1.0045489880188745,0.9954302199682104,0.20898369221175356,-0.005814074208989899
1777300878728994958,0.02,False,0.8269933735681074,0.8252068414789111,2.0160096571305313,-0.08384783143981503,0.08415309226160364,0.004488173147144486,2.0,2.0,2.0,0.0,1.0044780825760817,0.9955017664849738,0.16573114656633492,-0.0065334343064984415
1777300878792625056,0.02,False,0.9027239192567726,0.9011565883479631,2.034472101392471,-0.08250372698401456,0.08287140945424204,0.004141450448941361,2.0,2.0,2.0,0.0,1.0041328507024732,0.99584997362674,0.12650303552663886,-0.006973848646078779
1777300878849525244,0.02,False,0.9808392463234273,0.9795611899936909,2.049594224230722,-0.08144532633087725,0.080964271053423,0.0038237368906775134,2.0,2.0,2.0,0.0,1.0038164152722706,0.9961689601219837,0.09129344567397421,-0.007191169439721899
1777300878902029593,0.02,False,1.0610757369927455,1.0602320790779145,2.06131669785479,-0.08049322038296121,0.07797803879817984,0.0032959797337983954,2.0,2.0,2.0,0.0,1.003290537137935,0.9966985897276333,0.0601021967788972,-0.007150819403106235
1777300878966029334,0.02,False,1.1431746838586485,1.1429879641134666,2.0695981220837623,-0.07992015966652702,0.07616366869708002,0.002378551187291242,2.0,2.0,2.0,0.0,1.002372121442654,0.9976152092620022,0.0329380713844565,-0.006749091638036501
1777300879025788260,0.02,False,1.2269640804766575,1.2277147370371988,2.0746854741398346,-0.07979564033646575,0.07537806028828932,0.0015968718001263017,2.0,2.0,2.0,0.0,0.9871974707229153,0.9839025160475694,0.00975857685213739,-0.006094824732934335
1777300879088186179,0.02,False,1.312312668554668,1.3142935555260444,2.0776290996984517,-0.07754543607815162,0.07344119527197268,0.0011103093216947768,2.0,2.0,2.0,0.0,0.9557085362907126,0.9530503454055705,-0.009690338661099597,-0.0053546497011799175
1777300879144579861,0.02,False,1.3990321210739565,1.4024890285310005,2.07898454597547,-0.07381273681712515,0.07037023564572568,0.0006493365282664926,2.0,2.0,2.0,0.0,0.9105355632060457,0.9081702393395872,-0.025749651083581956,-0.004567338980145569
1777300879194434386,0.02,False,1.4869125345096441,1.4920441345330155,2.0789558977109523,-0.07027811645059244,0.06741289548738474,0.0002883627214799535,2.0,2.0,2.0,0.0,0.8541290917061967,0.851555867684105,-0.03875020973439818,-0.003782517084445833
1777300879253689717,0.02,False,1.5757148179561575,1.5826725691393104,2.077701572236079,-0.06620966679016468,0.06389780859162178,-3.80623148549391e-05,2.0,2.0,2.0,0.0,0.7884017589677519,0.7852445124862409,-0.048997224501196125,-0.0030168371067896735
1777300879310858258,0.02,False,1.6651599733368985,1.6740475984229952,2.0753758017831907,-0.06117296475006371,0.05942261442055568,-0.00024500661951602315,2.0,2.0,2.0,0.0,0.7150687312593044,0.7108474953397322,-0.056772588200629845,-0.002313473797516025
1777300879372029007,0.02,False,1.754938122199601,1.7658130577950089,2.0721458318643426,-0.05545188344226715,0.05429333776731915,-0.00039493509489723017,2.0,2.0,2.0,0.0,0.6354727376928265,0.6298583509288299,-0.062341744210257975,-0.0016861996644782931
